Date,Y_actual,P_depeg_oof,P_depeg_full,level
2022-08-01,0,0.0002194393309764564,0.00017917414,Normal
2022-08-02,0,0.00017754525470081717,0.00013813496,Normal
2022-08-03,0,0.00012359618267510086,0.00013535522,Normal
2022-08-04,0,0.00019799098663497716,0.0001394373,Normal
2022-08-05,0,0.00014690497482661158,0.00015468858,Normal
2022-08-06,0,0.00021089290385134518,0.00018158199,Normal
2022-08-07,0,0.0002188409271184355,0.00016396126,Normal
2022-08-08,0,0.00016704668814782053,0.00016087129,Normal
2022-08-09,0,0.0003087107324972749,0.00023460978,Normal
2022-08-10,0,0.0002864766283892095,0.00028043092,Normal
2022-08-11,0,8.309420809382573e-05,0.0001459853,Normal
2022-08-12,0,0.00012221724318806082,9.877233e-05,Normal
2022-08-13,0,0.0001673676451900974,8.9255744e-05,Normal
2022-08-14,0,0.00011212733807042241,9.201951e-05,Normal
2022-08-15,0,0.00011273695417912677,0.00010152136,Normal
2022-08-16,0,0.00015783909475430846,0.00010008758,Normal
2022-08-17,0,0.00016845860227476805,0.00020931632,Normal
2022-08-18,0,0.00016132167365867645,0.00012278248,Normal
2022-08-19,0,0.00025918864412233233,0.00015571754,Normal
2022-08-20,0,0.00026695086853578687,0.00018629502,Normal
2022-08-21,0,0.00012361090921331197,0.00012988721,Normal
2022-08-22,0,0.0001919732749229297,0.0001276188,Normal
2022-08-23,0,0.00014779181219637394,0.000119733115,Normal
2022-08-24,0,0.0002557349216658622,0.00017803705,Normal
2022-08-25,0,0.0002329014678252861,0.00015743311,Normal
2022-08-26,0,0.00020201268489472568,0.0001940201,Normal
2022-08-27,0,0.00036618264857679605,0.00021188657,Normal
2022-08-28,0,0.00015726986748632044,0.000110051886,Normal
2022-08-29,0,0.00025651560281403363,0.00013187123,Normal
2022-08-30,0,0.00010484307131264359,0.00011907729,Normal
2022-08-31,0,0.0001363712945021689,0.00013518213,Normal
2022-09-01,0,0.00020073947962373495,0.0001596549,Normal
2022-09-02,0,0.00019794511899817735,0.00016673177,Normal
2022-09-03,0,0.00022172713943291456,0.00017870955,Normal
2022-09-04,0,0.00031967562972567976,0.0003038099,Normal
2022-09-05,0,0.00040763025754131377,0.00022484922,Normal
2022-09-06,0,0.00023607233015354723,0.00035120783,Normal
2022-09-07,0,0.00034577675978653133,0.00019994864,Normal
2022-09-08,0,0.000183993048267439,0.00012721324,Normal
2022-09-09,0,0.00026496793725527823,0.00014381528,Normal
2022-09-10,0,0.00012064998736605048,0.00012222062,Normal
2022-09-11,0,0.0001895380555652082,0.00013558696,Normal
2022-09-12,0,0.0001019101109704934,0.0001186425,Normal
2022-09-13,0,0.00019102432997897267,0.00014386643,Normal
2022-09-14,0,0.0001647702738409862,0.00013978635,Normal
2022-09-15,0,0.000159298928338103,0.00014708901,Normal
2022-09-16,0,0.00020073947962373495,0.00015163084,Normal
2022-09-17,0,0.0002430612948955968,0.00015624003,Normal
2022-09-18,0,0.00020073947962373495,0.00014700193,Normal
2022-09-19,0,0.00021389183530118316,0.0001537542,Normal
2022-09-20,0,0.00038927068817429245,0.0001866816,Normal
2022-09-21,0,0.00023120468540582806,0.00022640049,Normal
2022-09-22,0,0.00021851689962204546,0.00017892318,Normal
2022-09-23,0,0.00024843940627761185,0.0001999845,Normal
2022-09-24,0,0.00019169689039699733,0.00016245362,Normal
2022-09-25,0,0.00020073947962373495,0.00017266258,Normal
2022-09-26,0,0.00026594032533466816,0.00020830412,Normal
2022-09-27,0,0.00022916887246537954,0.00020293646,Normal
2022-09-28,0,0.0002875545178540051,0.0002254615,Normal
2022-09-29,0,0.00022909327526576817,0.00020687545,Normal
2022-09-30,0,0.0002537264081183821,0.00018487919,Normal
2022-10-01,0,0.00020727390074171126,0.0001501376,Normal
2022-10-02,0,0.0001971605815924704,0.00013712457,Normal
2022-10-03,0,0.00021810102043673396,0.0001726438,Normal
2022-10-04,0,0.00028599906363524497,0.00015767048,Normal
2022-10-05,0,0.00021332743926905096,0.00013391966,Normal
2022-10-06,0,0.000213212551898323,0.00013536787,Normal
2022-10-07,0,0.00017575008678250015,0.00014633163,Normal
2022-10-08,0,0.00020009891886729747,0.00015163084,Normal
2022-10-09,0,0.00018754297343548387,0.00015624003,Normal
2022-10-10,0,0.000283017783658579,0.0001596549,Normal
2022-10-11,0,0.00026309804525226355,0.0002532457,Normal
2022-10-12,0,0.0002823641989380121,0.00026762133,Normal
2022-10-13,0,0.00029136089142411947,0.0002390426,Normal
2022-10-14,0,0.00046966143418103456,0.0002164101,Normal
2022-10-15,0,0.00028882059268653393,0.00017592245,Normal
2022-10-16,0,0.00026771039119921625,0.00017592245,Normal
2022-10-17,0,0.0002778476045932621,0.00015027338,Normal
2022-10-18,0,0.00010291235230397433,0.00013836764,Normal
2022-10-19,0,0.00016866771329659969,0.00013813667,Normal
2022-10-20,0,0.000151557702338323,0.00013730775,Normal
2022-10-21,0,0.00023965851869434118,0.00018884642,Normal
2022-10-22,0,8.926860027713701e-05,0.00015933704,Normal
2022-10-23,0,0.0001917168265208602,0.00014156975,Normal
2022-10-24,0,0.00010097787890117615,0.00017432895,Normal
2022-10-25,0,0.00041668806807138026,0.00025866332,Normal
2022-10-26,0,0.0005112018552608788,0.0002590372,Normal
2022-10-27,0,0.00029422520310617983,0.00023715067,Normal
2022-10-28,0,0.0002654311538208276,0.00014381528,Normal
2022-10-29,0,0.00021332928736228496,0.00014381528,Normal
2022-10-30,0,0.0001516504999017343,0.0001229383,Normal
2022-10-31,0,9.631407010601833e-05,0.00013960505,Normal
2022-11-01,0,0.00020862073870375752,0.00014700193,Normal
2022-11-02,0,0.000424747122451663,0.00029502745,Normal
2022-11-03,0,0.0002326451358385384,0.000167569,Normal
2022-11-04,0,0.00014476820069830865,0.00013018616,Normal
2022-11-05,0,0.00019025869551114738,0.0001229383,Normal
2022-11-06,0,0.00015403784345835447,0.00013018616,Normal
2022-11-07,0,0.00012537109432742,9.6480726e-05,Normal
2022-11-08,0,0.00025276036467403173,0.00028241696,Normal
2022-11-09,0,0.0007429491961374879,0.00044412966,Normal
2022-11-10,0,0.0013477086322382092,0.00026226632,Normal
2022-11-11,0,0.00024368666345253587,0.00013545684,Normal
2022-11-12,0,0.00022850121604278684,0.0001749956,Normal
2022-11-13,0,0.00024402147391811013,0.0001306499,Normal
2022-11-14,0,0.000234030929277651,0.00015929769,Normal
2022-11-15,0,0.00040530922706238925,0.0002537148,Normal
2022-11-16,0,0.0003714876074809581,0.0002312768,Normal
2022-11-17,0,0.00024241488426923752,0.0001990322,Normal
2022-11-18,0,0.0003458763239905238,0.00027579954,Normal
2022-11-19,0,0.00020168107585050166,0.00017902353,Normal
2022-11-20,0,0.00023792139836587012,0.00017796017,Normal
2022-11-21,0,0.000303580891340971,0.00026212307,Normal
2022-11-22,0,0.0002315914462087676,0.00021366679,Normal
2022-11-23,0,0.0002124238235410303,0.00015314332,Normal
2022-11-24,0,0.00013806675269734114,0.00011800919,Normal
2022-11-25,0,0.00013535883044824004,0.00011365064,Normal
2022-11-26,0,0.00013535883044824004,0.00010987845,Normal
2022-11-27,0,0.00015821038687136024,0.000110215195,Normal
2022-11-28,0,0.00014580722199752927,0.00012030178,Normal
2022-11-29,0,0.00016692934150341898,0.00018572941,Normal
2022-11-30,0,0.000572735967580229,0.00023825644,Normal
2022-12-01,0,0.00010392078547738492,9.572441e-05,Normal
2022-12-02,0,0.0001301658048760146,9.656789e-05,Normal
2022-12-03,0,9.286603017244488e-05,0.00010292815,Normal
2022-12-04,0,0.00012170912668807432,0.00010263706,Normal
2022-12-05,0,0.0001263695739908144,9.656789e-05,Normal
2022-12-06,0,0.00016019365284591913,0.000108506545,Normal
2022-12-07,0,0.0001497311459388584,0.00016963221,Normal
2022-12-08,0,0.0001204946602229029,0.00010263706,Normal
2022-12-09,0,0.00013066073006484658,9.960885e-05,Normal
2022-12-10,0,0.00015821038687136024,0.00010263706,Normal
2022-12-11,0,0.00013066073006484658,9.960885e-05,Normal
2022-12-12,0,0.00018877602997235954,0.00015872323,Normal
2022-12-13,0,0.00044881715439260006,0.0003036964,Normal
2022-12-14,0,0.0003772478667087853,0.00017212538,Normal
2022-12-15,0,0.00010132685565622523,0.000106997184,Normal
2022-12-16,0,0.000212398124858737,0.00017947149,Normal
2022-12-17,0,0.00022720253036823124,0.00011828351,Normal
2022-12-18,0,0.0001607455633347854,0.00011303135,Normal
2022-12-19,0,0.00015374128997791559,0.000114295115,Normal
2022-12-20,0,0.00016127015987876803,0.00015665026,Normal
2022-12-21,0,0.00037895096465945244,0.00028853575,Normal
2022-12-22,0,0.00014344672672450542,9.374071e-05,Normal
2022-12-23,0,0.00010086354450322688,9.960885e-05,Normal
2022-12-24,0,0.0001347350626019761,0.00010474495,Normal
2022-12-25,0,0.0001374280109303072,0.00011586067,Normal
2022-12-26,0,0.0002160995645681396,0.00010319645,Normal
2022-12-27,0,0.00017828133422881365,0.0002232175,Normal
2022-12-28,0,0.0002680866455193609,0.00019942904,Normal
2022-12-29,0,8.994688687380403e-05,0.00013053099,Normal
2022-12-30,0,0.00014956847007852048,0.00011916292,Normal
2022-12-31,0,0.00016193567716982216,9.875425e-05,Normal
2023-01-01,0,0.00017589259368833154,9.875425e-05,Normal
2023-01-02,0,0.00020048278383910656,0.00013744648,Normal
2023-01-03,0,0.00031691393814980984,0.00018600341,Normal
2023-01-04,0,0.0005493812495842576,0.00031611155,Normal
2023-01-05,0,0.0002938963589258492,0.00024075809,Normal
2023-01-06,0,0.00033492964575998485,0.00031017256,Normal
2023-01-07,0,0.00031925138318911195,0.00017417043,Normal
2023-01-08,0,0.0002808402932714671,0.00017982573,Normal
2023-01-09,0,0.00018186632951255888,0.00016401193,Normal
2023-01-10,0,0.00019257643725723028,0.0001272802,Normal
2023-01-11,0,0.0001539680961286649,0.0001212111,Normal
2023-01-12,0,0.00018066872144117951,0.00015407662,Normal
2023-01-13,0,0.00022901663032826036,0.00013285773,Normal
2023-01-14,0,0.00017555229715071619,0.00015872427,Normal
2023-01-15,0,0.00016431872791144997,9.978653e-05,Normal
2023-01-16,0,0.00023209568462334573,0.00014307161,Normal
2023-01-17,0,0.00013008018140681088,0.00013845818,Normal
2023-01-18,0,0.0002923375286627561,0.0001771482,Normal
2023-01-19,0,0.00013392450637184083,0.00015079486,Normal
2023-01-20,0,0.00020694253908004612,0.00014588985,Normal
2023-01-21,0,0.0002535788808017969,0.00017185135,Normal
2023-01-22,0,0.00015558234008494765,0.00014242018,Normal
2023-01-23,0,0.00017245509661734104,0.00014788583,Normal
2023-01-24,0,0.00023662262537982315,0.00015278479,Normal
2023-01-25,0,0.00027551306993700564,0.00017401473,Normal
2023-01-26,0,0.0001710483484202996,0.00014377154,Normal
2023-01-27,0,0.0002113834925694391,0.00014743303,Normal
2023-01-28,0,0.0002113834925694391,0.00014816009,Normal
2023-01-29,0,0.00012996414443477988,0.00014377154,Normal
2023-01-30,0,0.00016433159180451185,0.00014382268,Normal
2023-01-31,0,0.00016180217789951712,0.0001570415,Normal
2023-02-01,0,0.00023179204436019063,0.00016664642,Normal
2023-02-02,0,8.422567771049216e-05,0.00022938465,Normal
2023-02-03,0,0.00028444742201827466,0.00019582962,Normal
2023-02-04,0,0.00032354783616028726,0.00018648163,Normal
2023-02-05,0,0.0002745562233030796,0.00019220333,Normal
2023-02-06,0,0.0002180954033974558,0.00018004139,Normal
2023-02-07,0,0.00026952411280944943,0.0002634678,Normal
2023-02-08,0,0.00024549022782593966,0.0002450674,Normal
2023-02-09,0,0.0002900795079767704,0.00033016404,Normal
2023-02-10,0,0.00012557102309074253,0.00022452403,Normal
2023-02-11,0,0.00016050740669015795,0.00017732549,Normal
2023-02-12,0,0.00022387568606063724,0.00017732549,Normal
2023-02-13,0,0.0003789731999859214,0.0002776916,Normal
2023-02-14,0,0.0003391594800632447,0.00018922133,Normal
2023-02-15,0,0.00033142330357804894,0.00025305018,Normal
2023-02-16,0,0.00041265293839387596,0.0003165226,Normal
2023-02-17,0,0.0002516798849683255,0.00017401473,Normal
2023-02-18,0,8.863861148711294e-05,0.00014856228,Normal
2023-02-19,0,0.00025094335433095694,0.00014415961,Normal
2023-02-20,0,0.00015607474779244512,0.00016577302,Normal
2023-02-21,0,0.00033538020215928555,0.00029284885,Normal
2023-02-22,0,0.00016423461784143,0.00024470224,Normal
2023-02-23,0,0.00024212129937950522,0.00022290462,Normal
2023-02-24,0,0.00028376077534630895,0.00023407245,Normal
2023-02-25,0,0.00023306874209083617,0.0002042746,Normal
2023-02-26,0,0.00028703847783617675,0.0001840685,Normal
2023-02-27,0,0.00015944814367685467,0.00013151435,Normal
2023-02-28,0,0.00020228870562277734,0.00014128264,Normal
2023-03-01,0,0.00018982781330123544,0.00013822009,Normal
2023-03-02,0,0.00014935612853150815,0.00014157312,Normal
2023-03-03,0,0.00016203560517169535,0.00017152607,Normal
2023-03-04,0,0.00014793915033806115,0.00010591587,Normal
2023-03-05,0,0.00013982194650452584,0.00010534174,Normal
2023-03-06,0,0.00022768460621591657,0.0001477842,Normal
2023-03-07,0,0.0001925632095662877,0.00025068698,Normal
2023-03-08,0,0.00023853217135183513,0.00019510163,Normal
2023-03-09,0,0.00028491372358985245,0.00016217951,Normal
2023-03-10,0,0.0008002638933248818,0.00036339133,Normal
2023-03-11,1,0.00081792933633551,0.9988563,Alert
2023-03-12,1,0.00024119715089909732,0.9979291,Alert
2023-03-13,0,0.010055501013994217,0.0070807254,Caution
2023-03-14,0,0.007928653620183468,0.0026906494,Caution
2023-03-15,0,0.00037327356403693557,0.003597065,Caution
2023-03-16,0,0.00027216627495363355,0.0015631076,Caution
2023-03-17,0,0.0009241328807547688,0.0018852395,Caution
2023-03-18,0,0.0011946087470278144,0.0009990922,Caution
2023-03-19,0,0.0005507622845470905,0.00069737615,Normal
2023-03-20,0,0.000305633177049458,0.0015965361,Caution
2023-03-21,0,0.006811143830418587,0.0027002876,Caution
2023-03-22,0,0.0007077459013089538,0.00071719027,Normal
2023-03-23,0,0.0003482805332168937,0.0002451609,Normal
2023-03-24,0,0.0009640487260185182,0.0004434483,Normal
2023-03-25,0,0.00021319914958439767,0.00046834614,Normal
2023-03-26,0,0.0001621235569473356,0.00013865794,Normal
2023-03-27,0,0.0001510672882432118,0.00016019824,Normal
2023-03-28,0,0.00028200019733048975,0.00020650278,Normal
2023-03-29,0,0.0002759105118457228,0.00022591875,Normal
2023-03-30,0,0.00017927598673850298,0.00017304694,Normal
2023-03-31,0,0.0001762177562341094,0.00014202106,Normal
2023-04-01,0,0.00017705431673675776,0.00014428188,Normal
2023-04-02,0,0.00020409724675118923,0.00015033557,Normal
2023-04-03,0,0.00023634596436750144,0.00016646775,Normal
2023-04-04,0,0.00021241045033093542,0.0002345371,Normal
2023-04-05,0,0.00024461967404931784,0.00019764168,Normal
2023-04-06,0,0.00015786274161655456,0.00013916314,Normal
2023-04-07,0,0.00017245182243641466,0.00014818975,Normal
2023-04-08,0,0.00018305213598068804,0.00013355914,Normal
2023-04-09,0,0.00020409724675118923,0.00013355914,Normal
2023-04-10,0,0.00028211393509991467,0.00024329874,Normal
2023-04-11,0,0.000920800375752151,0.00057126174,Normal
2023-04-12,0,9.898033022182062e-05,0.0002683884,Normal
2023-04-13,0,0.0003441099834162742,0.00027216732,Normal
2023-04-14,0,0.00013384217163547873,0.00025194327,Normal
2023-04-15,0,0.00014545617159456015,0.00015328926,Normal
2023-04-16,0,0.00022196045028977096,0.00016399253,Normal
2023-04-17,0,0.00016913216677494347,0.0001589275,Normal
2023-04-18,0,0.00014848764112684876,0.00017415216,Normal
2023-04-19,0,0.0003208257840014994,0.00032710494,Normal
2023-04-20,0,0.00028305663727223873,0.0002683871,Normal
2023-04-21,0,0.0003107207012362778,0.00019105095,Normal
2023-04-22,0,0.00010564734839135781,0.00015801423,Normal
2023-04-23,0,0.00015527007053606212,0.00014004411,Normal
2023-04-24,0,0.0001868140825536102,0.00014541845,Normal
2023-04-25,0,0.00026462384266778827,0.00017754627,Normal
2023-04-26,0,0.0003915485867764801,0.00028949187,Normal
2023-04-27,0,0.0002092139475280419,0.00018144197,Normal
2023-04-28,0,0.0001150863608927466,0.00016985362,Normal
2023-04-29,0,0.00011131396604469046,0.00016985233,Normal
2023-04-30,0,0.00017621490405872464,0.00016985233,Normal
2023-05-01,0,0.00020160149142611772,0.00022636293,Normal
2023-05-02,0,0.00034138973569497466,0.00023620155,Normal
2023-05-03,0,0.00022593920584768057,0.00016421113,Normal
2023-05-04,0,0.00019584008259698749,0.00016042049,Normal
2023-05-05,0,0.0002817849162966013,0.00029441292,Normal
2023-05-06,0,0.00037346294266171753,0.00020433831,Normal
2023-05-07,0,0.0002124519960489124,0.00015564331,Normal
2023-05-08,0,0.00034072852577082813,0.00024625068,Normal
2023-05-09,0,0.00017539551481604576,0.00013167823,Normal
2023-05-10,0,0.00010302064765710384,0.00026859064,Normal
2023-05-11,0,0.00022797960264142603,0.00016421238,Normal
2023-05-12,0,0.00019928002438973635,0.00023044474,Normal
2023-05-13,0,0.0002347630652366206,0.0001596549,Normal
2023-05-14,0,0.0002108504850184545,0.00016635367,Normal
2023-05-15,0,0.0002778565976768732,0.0001915635,Normal
2023-05-16,0,0.0005445456481538713,0.00028594182,Normal
2023-05-17,0,0.00046645948896184564,0.00022456706,Normal
2023-05-18,0,0.00015330023597925901,0.00017733529,Normal
2023-05-19,0,0.00012437457917258143,0.00016370366,Normal
2023-05-20,0,0.00016908702673390508,0.0001528393,Normal
2023-05-21,0,0.0001462978689232841,0.0001528393,Normal
2023-05-22,0,0.00015843605797272176,0.00013151122,Normal
2023-05-23,0,0.0003183641820214689,0.00026684272,Normal
2023-05-24,0,0.00019791511294897646,0.00020815403,Normal
2023-05-25,0,0.00023719297314528376,0.00013468124,Normal
2023-05-26,0,0.00013670549378730357,0.00010723712,Normal
2023-05-27,0,0.0001659017289057374,0.00010723712,Normal
2023-05-28,0,0.0001348984515061602,0.00010723712,Normal
2023-05-29,0,0.00011369269486749545,0.00010409763,Normal
2023-05-30,0,0.0002814162871800363,0.0002553911,Normal
2023-05-31,0,0.00010944771929644048,0.00011640616,Normal
2023-06-01,0,0.00013126039993949234,0.000112356065,Normal
2023-06-02,0,0.00012887052434962243,0.000112356065,Normal
2023-06-03,0,0.00010520511568756774,9.0023175e-05,Normal
2023-06-04,0,0.00012568506645038724,9.231596e-05,Normal
2023-06-05,0,0.00016289460472762585,0.00015062255,Normal
2023-06-06,0,0.00012538209557533264,0.00032072424,Normal
2023-06-07,0,0.00025284229195676744,0.00023411306,Normal
2023-06-08,0,0.00018451114010531455,0.00012396538,Normal
2023-06-09,0,9.816182137001306e-05,0.00012396538,Normal
2023-06-10,0,0.00019758817506954074,0.0002146418,Normal
2023-06-11,0,0.0002062794374069199,0.00013387471,Normal
2023-06-12,0,0.00012798218813259155,0.000117768504,Normal
2023-06-13,0,0.00015338546654675156,0.000112256464,Normal
2023-06-14,0,0.00024022129946388304,0.00020850918,Normal
2023-06-15,0,0.0001321801682934165,0.00019906863,Normal
2023-06-16,0,0.00016537484771106392,0.00012951519,Normal
2023-06-17,0,0.00011138797708554193,0.00011599719,Normal
2023-06-18,0,0.0001134535632445477,0.00010773577,Normal
2023-06-19,0,0.00013562329695560038,0.00012056315,Normal
2023-06-20,0,0.0003880409349221736,0.00036324727,Normal
2023-06-21,0,0.000347281398717314,0.00035043643,Normal
2023-06-22,0,0.0002536144165787846,0.00018691618,Normal
2023-06-23,0,0.00017610235954634845,0.00024458655,Normal
2023-06-24,0,0.00014376139733940363,0.00014182295,Normal
2023-06-25,0,0.00015509399236179888,0.00012899088,Normal
2023-06-26,0,0.00016339441935997456,0.00016539804,Normal
2023-06-27,0,0.0002871126343961805,0.00022077806,Normal
2023-06-28,0,0.00047999151865951717,0.00021340112,Normal
2023-06-29,0,0.00026431193691678345,0.00019966878,Normal
2023-06-30,0,0.0003110152902081609,0.00027238642,Normal
2023-07-01,0,0.00010820979514392093,0.00015013918,Normal
2023-07-02,0,0.0001688503398327157,0.00014854499,Normal
2023-07-03,0,0.000236193896853365,0.000149601,Normal
2023-07-04,0,0.00022654602071270347,0.00021082775,Normal
2023-07-05,0,0.00015905607142485678,0.00018650084,Normal
2023-07-06,0,0.0002471510961186141,0.00018166234,Normal
2023-07-07,0,0.0001146928480011411,0.0001656613,Normal
2023-07-08,0,0.00017387208936270326,0.0001596514,Normal
2023-07-09,0,0.0002246961958007887,0.00015013918,Normal
2023-07-10,0,0.00011436193744884804,0.00013052489,Normal
2023-07-11,0,0.00025245759752579033,0.00020850779,Normal
2023-07-12,0,0.00029524663113988936,0.0002368174,Normal
2023-07-13,0,0.00030918733682483435,0.00020656975,Normal
2023-07-14,0,0.0003432342200540006,0.00022711049,Normal
2023-07-15,0,0.00012467238411772996,0.00012406353,Normal
2023-07-16,0,0.00022787376656197011,0.00012809232,Normal
2023-07-17,0,0.00010998674406437203,0.00010458098,Normal
2023-07-18,0,0.000211135353310965,0.00020011305,Normal
2023-07-19,0,0.0003562215424608439,0.00020011305,Normal
2023-07-20,0,0.0001453972508898005,0.00014399407,Normal
2023-07-21,0,0.0002686812949832529,0.00026107256,Normal
2023-07-22,0,0.00023157136456575245,0.00014736781,Normal
2023-07-23,0,0.00014649468357674778,0.00013835114,Normal
2023-07-24,0,0.00024591447436250746,0.00014180226,Normal
2023-07-25,0,0.0004052043368574232,0.00029122844,Normal
2023-07-26,0,0.00023776809393893927,0.00024551994,Normal
2023-07-27,0,0.0002319695777259767,0.00014177724,Normal
2023-07-28,0,0.0002117235999321565,0.00015804135,Normal
2023-07-29,0,0.00014810824359301478,0.00014050865,Normal
2023-07-30,0,0.000203767282073386,0.00015410087,Normal
2023-07-31,0,0.0003431952791288495,0.00026335983,Normal
2023-08-01,0,0.0003882554010488093,0.0005318753,Normal
2023-08-02,0,0.0006148038082756102,0.00039893747,Normal
2023-08-03,0,0.00045748730190098286,0.00024535615,Normal
2023-08-04,0,0.0002766625548247248,0.0002342113,Normal
2023-08-05,0,0.00025723615544848144,0.00018796223,Normal
2023-08-06,0,0.0002085318701574579,0.00018796223,Normal
2023-08-07,0,0.00021817297965753824,0.00018876164,Normal
2023-08-08,0,0.000724068027921021,0.00033639304,Normal
2023-08-09,0,0.0003492141258902848,0.0003679107,Normal
2023-08-10,0,0.0001468332629883662,0.00015823693,Normal
2023-08-11,0,0.00042446597944945097,0.00020372105,Normal
2023-08-12,0,0.00021127390209585428,0.0001958453,Normal
2023-08-13,0,0.00022051739506423473,0.00018795936,Normal
2023-08-14,0,0.00032159959664568305,0.00030031073,Normal
2023-08-15,0,0.0007702902657911181,0.00037240863,Normal
2023-08-16,0,0.0005980252171866596,0.000398301,Normal
2023-08-17,0,0.0005592310335487127,0.00034931384,Normal
2023-08-18,0,0.00013912440044805408,0.00030904677,Normal
2023-08-19,0,0.00024225731613114476,0.00018949993,Normal
2023-08-20,0,0.00017278098675888032,0.00018755173,Normal
2023-08-21,0,0.0001444572553737089,0.000114114555,Normal
2023-08-22,0,0.00020234889234416187,0.00013347791,Normal
2023-08-23,0,0.0002774346503429115,0.0002287541,Normal
2023-08-24,0,0.0001364980125799775,0.00015439386,Normal
2023-08-25,0,0.00019051121489610523,0.00014986341,Normal
2023-08-26,0,0.0001462691288907081,0.00013709634,Normal
2023-08-27,0,0.0001846945524448529,0.00014492152,Normal
2023-08-28,0,0.00029503784026019275,0.00021942532,Normal
2023-08-29,0,0.0004149398300796747,0.00037848687,Normal
2023-08-30,0,0.0003907815262209624,0.00038341203,Normal
2023-08-31,0,0.0001037206020555459,0.00026293207,Normal
2023-09-01,0,0.00029789027757942677,0.00023155966,Normal
2023-09-02,0,0.00038447495899163187,0.00018948042,Normal
2023-09-03,0,0.00021140427270438522,0.00018352138,Normal
2023-09-04,0,0.00017755813314579427,0.0001360676,Normal
2023-09-05,0,0.0004289166536182165,0.00030270027,Normal
2023-09-06,0,0.0007426214287988842,0.00032255732,Normal
2023-09-07,0,0.0003513838164508343,0.00023639532,Normal
2023-09-08,0,0.0002486965386196971,0.00025694765,Normal
2023-09-09,0,0.00031724857399240136,0.0001868955,Normal
2023-09-10,0,0.00021947511413600296,0.00018086866,Normal
2023-09-11,0,0.0002657322329469025,0.00024168218,Normal
2023-09-12,0,0.0006512915133498609,0.0003940642,Normal
2023-09-13,0,0.00010162992839468643,0.00014945812,Normal
2023-09-14,0,0.00017498125089332461,0.00014725966,Normal
2023-09-15,0,0.000152598149725236,0.00012628056,Normal
2023-09-16,0,0.00011159507994307205,0.00011390635,Normal
2023-09-17,0,0.00015610034461133182,0.00011390635,Normal
2023-09-18,0,0.0002111297071678564,0.0001947669,Normal
2023-09-19,0,0.00031354589737020433,0.000365152,Normal
2023-09-20,0,0.0004474277957342565,0.00032690263,Normal
2023-09-21,0,0.00015945651102811098,0.00012019411,Normal
2023-09-22,0,0.00013414509885478765,0.000103788574,Normal
2023-09-23,0,0.00014481486869044602,0.00010694364,Normal
2023-09-24,0,0.00014789965644013137,0.00010263706,Normal
2023-09-25,0,0.00023512955522164702,0.00023984278,Normal
2023-09-26,0,0.0003021245065610856,0.00028437882,Normal
2023-09-27,0,0.0003265655832365155,0.00028362716,Normal
2023-09-28,0,0.0007381109171546996,0.00039698408,Normal
2023-09-29,0,0.0001865408557932824,0.00018206013,Normal
2023-09-30,0,0.00022387568606063724,0.00017618937,Normal
2023-10-01,0,0.000269129202933982,0.00017618937,Normal
2023-10-02,0,0.0004001975175924599,0.00031825918,Normal
2023-10-03,0,0.00044980808161199093,0.0002493535,Normal
2023-10-04,0,0.0001562508987262845,0.00019694508,Normal
2023-10-05,0,9.460189176024869e-05,0.00014884402,Normal
2023-10-06,0,0.00018768571317195892,0.00016446185,Normal
2023-10-07,0,9.017327101901174e-05,0.00016994159,Normal
2023-10-08,0,0.00016443974163848907,0.0001702116,Normal
2023-10-09,0,0.00010239764378638938,0.00026742826,Normal
2023-10-10,0,0.00025006107171066105,0.00025409897,Normal
2023-10-11,0,0.00013861089246347547,0.00039554335,Normal
2023-10-12,0,0.0002683101047296077,0.00014884402,Normal
2023-10-13,0,0.00023173369118012488,0.00018746304,Normal
2023-10-14,0,0.00026426583644934,0.00017618937,Normal
2023-10-15,0,0.00019578312640078366,0.00018746304,Normal
2023-10-16,0,0.00020208281057421118,0.0001794922,Normal
2023-10-17,0,0.0002982196456287056,0.00029230997,Normal
2023-10-18,0,0.00037519849138334394,0.0002981787,Normal
2023-10-19,0,0.00014526641461998224,0.00012008964,Normal
2023-10-20,0,0.00020040613890159875,0.00019215238,Normal
2023-10-21,0,0.00018244537932332605,0.00012175753,Normal
2023-10-22,0,0.00015124889614526182,0.00011455785,Normal
2023-10-23,0,0.00022412875841837376,0.00020249635,Normal
2023-10-24,0,0.00026234335382469,0.0002249528,Normal
2023-10-25,0,0.0002881530672311783,0.00026496415,Normal
2023-10-26,0,0.00011103927681688219,0.00014282491,Normal
2023-10-27,0,0.00018663532682694495,0.000151547,Normal
2023-10-28,0,0.00019872518896590918,0.00014258608,Normal
2023-10-29,0,0.0002025751309702173,0.000151547,Normal
2023-10-30,0,0.00020703904738184065,0.00019369183,Normal
2023-10-31,0,0.0002761813229881227,0.00023542701,Normal
2023-11-01,0,0.000489822356030345,0.00046914865,Normal
2023-11-02,0,0.0003136146697215736,0.00027547366,Normal
2023-11-03,0,0.0001367654767818749,0.0002176359,Normal
2023-11-04,0,0.0002199382579419762,0.00017085925,Normal
2023-11-05,0,0.00021236896282061934,0.00015570091,Normal
2023-11-06,0,0.00011685123899951577,0.00011734243,Normal
2023-11-07,0,0.00042272257269360125,0.00027704556,Normal
2023-11-08,0,0.00019851101387757808,0.0001197523,Normal
