Date,Open.dai,High.dai,Low.dai,Close.dai,Volume.dai
2024-09-01 00:00:00+00:00,0.999920011,1.000435948,0.999687016,0.999885976,89996303
2024-09-02 00:00:00+00:00,0.99988699,1.000373006,0.999768972,0.999879003,91107898
2024-09-03 00:00:00+00:00,0.999879003,1.000218034,0.999643981,0.999863982,61729965
2024-09-04 00:00:00+00:00,0.999871016,1.000344038,0.99979502,0.999948025,116164479
2024-09-05 00:00:00+00:00,0.999948978,1.00049901,0.999737978,0.999808013,60766087
2024-09-06 00:00:00+00:00,0.999808013,1.000398993,0.999594986,1.000170946,124327519
2024-09-07 00:00:00+00:00,1.000170946,1.000440001,0.999931991,1.000013947,74179399
2024-09-08 00:00:00+00:00,1.000013947,1.000455976,0.999777019,1.000041008,46489823
2024-09-09 00:00:00+00:00,1.000041008,1.000473022,0.999777019,1.000082016,86637198
2024-09-10 00:00:00+00:00,1.000079036,1.000393033,0.999602973,0.999918997,59564573
2024-09-11 00:00:00+00:00,0.999918997,1.000283003,0.999656975,1.000048041,134681503
2024-09-12 00:00:00+00:00,1.000048041,1.000445962,0.999840975,1.000059009,51084728
2024-09-13 00:00:00+00:00,1.000059009,1.00051105,0.999850988,1.000298977,52665549
2024-09-14 00:00:00+00:00,1.000293016,1.000444055,0.99980098,1.000002027,40295155
2024-09-15 00:00:00+00:00,1.000002027,1.000257969,0.999508977,0.999792993,39955290
2024-09-16 00:00:00+00:00,0.999792993,1.000349998,0.999589026,0.999867022,70211752
2024-09-17 00:00:00+00:00,0.999866009,1.000309944,0.999682009,0.999871016,62694220
2024-09-18 00:00:00+00:00,0.999871016,1.000434041,0.999732971,1.000020027,82168721
2024-09-19 00:00:00+00:00,1.000020027,1.000746012,0.999858975,1.000095963,71475233
2024-09-20 00:00:00+00:00,1.000094056,1.000499964,0.999894023,1.000007987,90731777
2024-09-21 00:00:00+00:00,1.000007987,1.000576019,0.999876022,1.000110984,77833061
2024-09-22 00:00:00+00:00,1.000110984,1.000615954,1.000010967,1.000084043,62567913
2024-09-23 00:00:00+00:00,1.000084043,1.000605941,0.999813974,0.999961972,76058543
2024-09-24 00:00:00+00:00,0.999961972,1.00027597,0.999707997,1.000020981,70790943
2024-09-25 00:00:00+00:00,1.000025034,1.00020802,0.999494016,1.000022054,79288036
2024-09-26 00:00:00+00:00,1.000022054,1.000435948,0.999704003,1.00009501,97477056
2024-09-27 00:00:00+00:00,1.00009501,1.000422955,0.999738991,0.999957025,85307884
2024-09-28 00:00:00+00:00,0.999957025,1.000231981,0.999679983,0.999831975,62998598
2024-09-29 00:00:00+00:00,0.999819994,1.000182033,0.99958998,0.999879003,45367369
2024-09-30 00:00:00+00:00,0.999879003,1.000244975,0.999557972,0.999781013,94638707
2024-10-01 00:00:00+00:00,0.999781013,1.000494003,0.999487996,1.000102997,119752013
2024-10-02 00:00:00+00:00,1.000100017,1.000715971,0.999629974,0.999998987,89744440
2024-10-03 00:00:00+00:00,0.999998987,1.000506043,0.999688983,0.999884009,121953843
2024-10-04 00:00:00+00:00,0.999884009,1.000326991,0.999733984,0.999872983,77678968
2024-10-05 00:00:00+00:00,0.999872983,1.000272036,0.999606013,0.999903023,47403442
2024-10-06 00:00:00+00:00,0.999921978,1.000123024,0.999545991,0.999782979,73518559
2024-10-07 00:00:00+00:00,0.999782979,1.000108957,0.999502003,0.999831021,74634974
2024-10-08 00:00:00+00:00,0.999831021,1.000255942,0.999584973,0.999844015,107764331
2024-10-09 00:00:00+00:00,0.999841988,1.000126004,0.999531984,0.999617994,81913202
2024-10-10 00:00:00+00:00,0.999643981,1.000352979,0.999459028,0.999849975,115980968
2024-10-11 00:00:00+00:00,0.999850988,1.000200987,0.999647975,0.999866009,87026413
2024-10-12 00:00:00+00:00,0.999866009,1.000344038,0.999566972,0.99988699,57221721
2024-10-13 00:00:00+00:00,0.99988699,1.000041962,0.99940002,0.999796987,58671569
2024-10-14 00:00:00+00:00,0.999796987,1.00027895,0.99939698,0.999879003,98736261
2024-10-15 00:00:00+00:00,0.999880016,1.000334978,0.999531984,0.999996006,92579466
2024-10-16 00:00:00+00:00,0.999996006,1.000344038,0.999525011,0.999805987,83190689
2024-10-17 00:00:00+00:00,0.999794006,1.000054002,0.999374986,0.999866009,66997815
2024-10-18 00:00:00+00:00,0.999854028,1.000028968,0.999271989,0.999810994,77343915
2024-10-19 00:00:00+00:00,0.999810994,1.000146031,0.999549985,0.999786019,44236959
2024-10-20 00:00:00+00:00,0.999787986,1.000112057,0.999610007,0.999725997,70803889
2024-10-21 00:00:00+00:00,0.999724984,1.000084043,0.999558985,0.999752998,149632784
2024-10-22 00:00:00+00:00,0.999752998,0.99999702,0.999480009,0.999715984,77292552
2024-10-23 00:00:00+00:00,0.999715984,0.999980986,0.999334991,0.999949992,92809588
2024-10-24 00:00:00+00:00,0.999742985,0.999998987,0.999482989,0.999929011,77306302
2024-10-25 00:00:00+00:00,0.999929011,1.000138044,0.999185026,0.999673009,137930119
2024-10-26 00:00:00+00:00,0.999673009,1.000270963,0.999427974,0.999705017,70698103
2024-10-27 00:00:00+00:00,0.999705017,1.000026941,0.999458015,0.999792993,44441167
2024-10-28 00:00:00+00:00,0.999792993,1.000484943,0.999485016,0.999876976,87891030
2024-10-29 00:00:00+00:00,0.999876976,1.000751019,0.999661028,0.999942005,115431469
2024-10-30 00:00:00+00:00,0.999948978,1.000417948,0.999660015,0.999816,82432645
2024-10-31 00:00:00+00:00,0.999818981,1.000532985,0.999459028,0.999761999,119321108
2024-11-01 00:00:00+00:00,0.999765992,1.000095963,0.99930501,0.999749005,91694723
2024-11-02 00:00:00+00:00,0.999749005,1.000247955,0.999521971,0.999948978,43195258
2024-11-03 00:00:00+00:00,0.999948978,1.000233054,0.99960202,0.999988973,71998070
2024-11-04 00:00:00+00:00,0.999987006,1.000377059,0.999610007,0.999970973,73620122
2024-11-05 00:00:00+00:00,0.999970973,1.000666022,0.999808013,0.999979973,82896690
2024-11-06 00:00:00+00:00,0.999974012,1.000519991,0.999539018,0.999825001,190979952
2024-11-07 00:00:00+00:00,0.999826014,1.000378013,0.999396026,0.999655008,191840061
2024-11-08 00:00:00+00:00,0.999655008,1.000295043,0.99950099,0.999705017,147736612
2024-11-09 00:00:00+00:00,0.999705017,1.00019598,0.999544024,0.999808013,90463844
2024-11-10 00:00:00+00:00,0.999796987,1.000179052,0.999300003,0.999858022,130592930
2024-11-11 00:00:00+00:00,0.999858022,1.000380039,0.999397993,0.999779999,216404342
2024-11-12 00:00:00+00:00,0.999779999,1.000314951,0.998874009,0.999734998,261590564
2024-11-13 00:00:00+00:00,0.999737024,1.00027597,0.998984993,0.999871016,208356583
2024-11-14 00:00:00+00:00,0.999871016,1.000098944,0.999161005,0.999773979,159702853
2024-11-15 00:00:00+00:00,0.999765992,1.000152946,0.999517024,0.999818981,144862323
2024-11-16 00:00:00+00:00,0.999835014,1.000146031,0.999571979,0.999830008,75004422
2024-11-17 00:00:00+00:00,0.999830008,1.000102043,0.999382973,0.999954998,88374590
2024-11-18 00:00:00+00:00,0.999954998,1.000527024,0.999688029,0.999921978,134762449
2024-11-19 00:00:00+00:00,0.999922991,1.000131965,0.999333978,0.999956012,147004945
2024-11-20 00:00:00+00:00,0.999957025,1.000064015,0.999467015,0.999656975,156238178
2024-11-21 00:00:00+00:00,0.999656022,1.000993013,0.999610007,1.000017047,187653112
2024-11-22 00:00:00+00:00,1.00000596,1.000476003,0.999341011,1.000028968,147159586
2024-11-23 00:00:00+00:00,1.000028968,1.000360012,0.999485016,0.999611974,152457174
2024-11-24 00:00:00+00:00,0.999616027,1.000761032,0.999351025,1.000156999,100403043
2024-11-25 00:00:00+00:00,1.000156999,1.000363946,0.999101996,0.999704003,209445709
2024-11-26 00:00:00+00:00,0.999698997,1.000462055,0.999360979,0.999839008,238841040
2024-11-27 00:00:00+00:00,0.999836981,1.000938058,0.999481022,0.999871016,173682769
2024-11-28 00:00:00+00:00,0.999885976,1.000223041,0.999590993,0.999879003,127547753
2024-11-29 00:00:00+00:00,0.999881029,1.000390053,0.999489009,0.999741018,126597366
2024-11-30 00:00:00+00:00,0.999741018,1.000252962,0.999368012,0.999868989,92593752
2024-12-01 00:00:00+00:00,0.999850988,1.000458002,0.99950099,1.000144005,81123294
2024-12-02 00:00:00+00:00,1.000144005,1.000352025,0.999347985,1.00018096,302367973
2024-12-03 00:00:00+00:00,1.000187993,1.000520945,0.999412,1.000138044,176374998
2024-12-04 00:00:00+00:00,1.000138044,1.001183987,0.999606013,1.000162005,165689057
2024-12-05 00:00:00+00:00,1.000164032,1.000586033,0.999665022,1.00000298,184106934
2024-12-06 00:00:00+00:00,0.999876976,1.000725031,0.999574006,1.00011301,201140911
2024-12-07 00:00:00+00:00,1.00011301,1.000566959,0.999732018,1.000131965,129642937
2024-12-08 00:00:00+00:00,1.000355005,1.000751019,0.999809027,1.000072002,152252888
2024-12-09 00:00:00+00:00,1.000048041,1.000615001,0.999514997,1.000272036,218537185
2024-12-10 00:00:00+00:00,1.000246048,1.000373006,0.999580979,1.000043988,133467181
2024-12-11 00:00:00+00:00,1.000064015,1.000861049,0.999634981,1.000061989,117411789
2024-12-12 00:00:00+00:00,1.000061989,1.000520945,0.999601007,0.99998498,135758833
2024-12-13 00:00:00+00:00,0.999983013,1.000602007,0.999823987,1.000048041,127037578
2024-12-14 00:00:00+00:00,1.000048041,1.000756025,0.999485016,0.999916017,105713550
2024-12-15 00:00:00+00:00,0.999916017,1.000282049,0.999570012,0.999930978,110328924
2024-12-16 00:00:00+00:00,0.999933004,1.000439048,0.999450028,1.000120997,173393002
2024-12-17 00:00:00+00:00,1.000120997,1.000303984,0.999379992,0.999954998,96792931
2024-12-18 00:00:00+00:00,0.999935985,1.000174999,0.99930203,0.999786973,132898238
2024-12-19 00:00:00+00:00,0.999786973,1.000823975,0.999217987,0.999924004,198741624
2024-12-20 00:00:00+00:00,0.999921024,1.000437975,0.999397993,1.000035048,227766394
2024-12-21 00:00:00+00:00,1.000035048,1.001037955,0.999716997,1.000130057,164004869
2024-12-22 00:00:00+00:00,1.000118017,1.000648022,0.999391019,0.999652028,168777328
2024-12-23 00:00:00+00:00,0.999648988,1.000128984,0.999360979,0.999653995,162123396
2024-12-24 00:00:00+00:00,0.999653995,1.00039196,0.999499977,1.000148058,144803653
2024-12-25 00:00:00+00:00,1.000146985,1.000239968,0.999527991,1.000108004,115355291
2024-12-26 00:00:00+00:00,1.00010705,1.000332952,0.999445975,0.999764025,128937558
2024-12-27 00:00:00+00:00,0.999760985,1.000362039,0.999379992,0.999617994,113117228
2024-12-28 00:00:00+00:00,0.999617994,1.000316978,0.999477029,0.999859989,117758070
2024-12-29 00:00:00+00:00,0.999853015,1.000561953,0.999584019,0.999992013,126412270
2024-12-30 00:00:00+00:00,0.999991,1.000638962,0.99951297,0.999790013,184329356
2024-12-31 00:00:00+00:00,0.999787986,1.000468016,0.999426007,0.999686003,107701052
2025-01-01 00:00:00+00:00,0.999686003,1.011713028,0.999271989,0.999792993,135438825
2025-01-02 00:00:00+00:00,0.999792993,1.000782013,0.999471009,0.999889016,128561422
2025-01-03 00:00:00+00:00,0.999889016,1.000524998,0.999662995,1.000177026,123800425
2025-01-04 00:00:00+00:00,1.000177026,1.00048697,0.999863982,1.000301957,97376055
2025-01-05 00:00:00+00:00,1.000314951,1.000681996,0.999858022,1.000023961,82904806
2025-01-06 00:00:00+00:00,1.000023961,1.00058198,0.999773026,1.000265956,122104566
2025-01-07 00:00:00+00:00,1.000260949,1.000486016,0.999513984,1.000025988,125436329
2025-01-08 00:00:00+00:00,1.000025988,1.000360012,0.999634027,0.999957025,97127252
2025-01-09 00:00:00+00:00,0.999943018,1.000414968,0.999621987,1.000138998,121207435
2025-01-10 00:00:00+00:00,1.000131965,1.000623941,0.999769986,1.000170946,101239487
2025-01-11 00:00:00+00:00,1.000170946,1.000401974,0.999801993,1.000123978,76217572
2025-01-12 00:00:00+00:00,1.000123978,1.000265002,0.999741018,1.00000298,51795443
2025-01-13 00:00:00+00:00,1.000007033,1.000530005,0.999634981,1.000146031,140995236
2025-01-14 00:00:00+00:00,1.000136971,1.000460982,0.999727011,0.999943972,97164840
2025-01-15 00:00:00+00:00,0.999943018,1.000674009,0.999787986,1.000324965,106770837
2025-01-16 00:00:00+00:00,1.000345945,1.000391006,0.999480009,1.000072002,85805078
2025-01-17 00:00:00+00:00,1.000071049,1.000723958,0.999581993,1.000116944,109508708
2025-01-18 00:00:00+00:00,1.000118971,1.000548005,0.99940598,0.999837995,131839595
2025-01-19 00:00:00+00:00,0.999837995,1.000201941,0.999252975,0.999870002,159702212
2025-01-20 00:00:00+00:00,0.999870002,1.000435948,0.999366999,0.999920011,197354894
2025-01-21 00:00:00+00:00,0.999916017,1.000432014,0.999704003,1.000061989,242991494
2025-01-22 00:00:00+00:00,1.000061989,1.000915051,0.999814987,1.000280976,163113418
2025-01-23 00:00:00+00:00,1.000277042,1.000769019,0.999710977,0.999933004,406869174
2025-01-24 00:00:00+00:00,0.999943018,1.000571012,0.999776006,0.99991101,244286364
2025-01-25 00:00:00+00:00,0.999908984,1.001011014,0.999803007,1.000208974,165611457
2025-01-26 00:00:00+00:00,1.000213981,1.000638962,0.999888003,1.000035048,175238404
2025-01-27 00:00:00+00:00,1.000033975,1.000534058,0.999601007,1.000247002,282685341
2025-01-28 00:00:00+00:00,1.000247955,1.000324011,0.999579012,0.99990201,227533547
2025-01-29 00:00:00+00:00,0.99990797,1.000450015,0.999674022,1.000064015,185046319
2025-01-30 00:00:00+00:00,1.000077963,1.000563025,0.999849975,1.000056982,183415279
2025-01-31 00:00:00+00:00,1.000058055,1.000476003,0.999723971,1.000064969,184116121
2025-02-01 00:00:00+00:00,1.000067949,1.00028801,0.999671996,0.999882996,162806154
2025-02-02 00:00:00+00:00,0.999881029,1.000406981,0.999444008,0.999758005,244026430
2025-02-03 00:00:00+00:00,0.999765992,1.000650048,0.999426007,0.999935985,580415589
2025-02-04 00:00:00+00:00,0.999934971,1.000072002,0.99921602,0.999772012,363462036
2025-02-05 00:00:00+00:00,0.999752998,1.000211954,0.999419987,0.999880016,256658723
2025-02-06 00:00:00+00:00,0.999880016,1.000741959,0.999755025,1.000025988,244345136
2025-02-07 00:00:00+00:00,1.000025988,1.000285983,0.999540985,1.000043988,236660497
2025-02-08 00:00:00+00:00,1.000043988,1.000462055,0.999716997,1.000226974,208617828
2025-02-09 00:00:00+00:00,1.000223994,1.000414968,0.999884009,1.000161052,151379837
2025-02-10 00:00:00+00:00,1.000161052,1.000540972,0.999745011,1.000044942,201771310
2025-02-11 00:00:00+00:00,1.000044942,1.000630021,0.999787986,0.99990201,215004082
2025-02-12 00:00:00+00:00,0.99991399,1.000444055,0.999437988,0.999925017,254703110
2025-02-13 00:00:00+00:00,0.999925017,1.000504017,0.999527991,1.000234008,229378401
2025-02-14 00:00:00+00:00,1.000234008,1.000522971,0.999769986,0.999832988,225998403
2025-02-15 00:00:00+00:00,0.999832988,1.000298977,0.999778986,1.000053048,185001605
2025-02-16 00:00:00+00:00,1.000053048,1.00030303,0.999831975,1.000161052,179240018
2025-02-17 00:00:00+00:00,1.000161052,1.000589013,0.999940991,1.000010967,191908089
2025-02-18 00:00:00+00:00,1.000010014,1.000344992,0.99950403,0.999791026,252649517
2025-02-19 00:00:00+00:00,0.999791026,1.000401974,0.99971199,1.000030994,154452586
2025-02-20 00:00:00+00:00,1.000030994,1.000563025,0.999873996,0.999903977,228157187
2025-02-21 00:00:00+00:00,0.999898016,1.000298977,0.999360025,1.000010967,286909993
2025-02-22 00:00:00+00:00,1.000010967,1.000404,0.999770999,1.000234962,135991073
2025-02-23 00:00:00+00:00,1.000234008,1.000401974,0.999778986,0.999890029,254328922
2025-02-24 00:00:00+00:00,0.999890029,1.000305057,0.999574006,0.999965012,383871924
2025-02-25 00:00:00+00:00,0.999965012,1.000161052,0.99921,0.999611974,344276475
2025-02-26 00:00:00+00:00,0.999611974,1.000074029,0.999184012,0.999742985,241557713
2025-02-27 00:00:00+00:00,0.999745011,1.000164032,0.999355972,0.999981999,202243110
2025-02-28 00:00:00+00:00,0.999981999,1.000380039,0.999334991,0.999841988,278565075
2025-03-01 00:00:00+00:00,0.999841988,1.000185966,0.999557018,0.999921978,135498158
2025-03-02 00:00:00+00:00,0.999921978,1.000974059,0.999624014,1.00010705,215560594
2025-03-03 00:00:00+00:00,1.000108004,1.000506997,0.999451995,1.000030041,191778456
2025-03-04 00:00:00+00:00,1.000025034,1.000666022,0.999535024,0.99989599,144738453
2025-03-05 00:00:00+00:00,0.999889016,1.000494003,0.999579012,1.000103951,108505195
2025-03-06 00:00:00+00:00,1.000103951,1.00040102,0.999747992,1.000038028,99615838
2025-03-07 00:00:00+00:00,1.000038028,1.000851035,0.999852002,1.000097036,143423809
2025-03-08 00:00:00+00:00,1.000097036,1.000215054,0.99969703,1.000038028,72594324
2025-03-09 00:00:00+00:00,1.000038028,1.000625014,0.999714971,0.999857008,103327868
2025-03-10 00:00:00+00:00,0.999868989,1.000532031,0.999521017,1.00000596,195263152
2025-03-11 00:00:00+00:00,1.000020027,1.000439048,0.999650002,0.999963999,129942054
2025-03-12 00:00:00+00:00,0.999958992,1.00037396,0.999643981,0.999969006,110290526
2025-03-13 00:00:00+00:00,0.999970019,1.00059998,0.999789,1.000017047,108848472
2025-03-14 00:00:00+00:00,1.000017047,1.000355005,0.999835014,1.000022054,85656709
2025-03-15 00:00:00+00:00,1.000020981,1.000377059,0.999826014,1.000043035,97002103
2025-03-16 00:00:00+00:00,1.000041008,1.000445008,0.999957979,1.000128984,107872775
2025-03-17 00:00:00+00:00,1.000136018,1.000465035,0.999843001,1.000030994,114894218
2025-03-18 00:00:00+00:00,1.000030994,1.000435948,0.999841988,1.000025988,137300490
2025-03-19 00:00:00+00:00,1.000025988,1.000548959,0.999897003,1.00020802,153320407
2025-03-20 00:00:00+00:00,1.000210047,1.000434995,0.999580979,1.000105977,179914361
2025-03-21 00:00:00+00:00,1.000105023,1.000380993,0.999722004,0.999976993,101504530
2025-03-22 00:00:00+00:00,0.999978006,1.000895023,0.999889016,1.000151992,132704426
2025-03-23 00:00:00+00:00,1.000151992,1.00031805,0.999925017,1.000283957,123592264
2025-03-24 00:00:00+00:00,1.000283957,1.000481009,0.999890029,1.00010705,147714803
2025-03-25 00:00:00+00:00,1.000115037,1.000483036,0.999897003,1.00008595,96704428
2025-03-26 00:00:00+00:00,1.00008595,1.000362992,0.999750972,0.999987006,128104600
2025-03-27 00:00:00+00:00,0.999987006,1.000347972,0.999715984,0.999903023,130896071
2025-03-28 00:00:00+00:00,0.999906003,1.000251055,0.999549985,0.999953985,140201360
2025-03-29 00:00:00+00:00,0.999953985,1.000182033,0.999689996,1.000025988,101594922
2025-03-30 00:00:00+00:00,1.000002027,1.000283957,0.999630988,0.999957025,90889485
2025-03-31 00:00:00+00:00,0.999956012,1.000576019,0.999615014,0.999894977,129665780
2025-04-01 00:00:00+00:00,0.999897003,1.000237942,0.999634027,1.000064015,107133929
2025-04-02 00:00:00+00:00,1.000064015,1.000179052,0.999329984,0.999738991,126789276
2025-04-03 00:00:00+00:00,0.999738991,1.000293016,0.999610007,0.999983013,119176859
2025-04-04 00:00:00+00:00,0.999983013,1.000206947,0.999743998,1.00001204,94157151
2025-04-05 00:00:00+00:00,1.00000596,1.000326037,0.999858022,1.000067949,49630633
2025-04-06 00:00:00+00:00,1.000066042,1.000275016,0.999725997,1.000059962,167536180
2025-04-07 00:00:00+00:00,1.000059962,1.000342965,0.999532998,0.999970973,2608403464
2025-04-08 00:00:00+00:00,0.999974012,1.000417948,0.99980998,1.000030041,2421758350
2025-04-09 00:00:00+00:00,1.000030041,1.000458956,0.99959898,1.000095963,2329322402
2025-04-10 00:00:00+00:00,1.00011301,1.000239968,0.99959898,0.999704003,2703739633
2025-04-11 00:00:00+00:00,0.999719024,1.00029397,0.999574006,0.99991399,2674714765
2025-04-12 00:00:00+00:00,0.99991399,1.000316024,0.999743998,1.000218987,1949145607
2025-04-13 00:00:00+00:00,1.000218987,1.000316978,0.999768972,0.99990797,906552900
2025-04-14 00:00:00+00:00,0.99991101,1.000244021,0.999705017,0.999907017,917634136
2025-04-15 00:00:00+00:00,0.999907017,1.000231028,0.999684989,1.000110984,948772246
2025-04-16 00:00:00+00:00,1.000110984,1.000244975,0.999863982,0.999991,1006335196
2025-04-17 00:00:00+00:00,0.999991,1.000365973,0.999673009,1.000022054,790023837
2025-04-18 00:00:00+00:00,1.000022054,1.000162005,0.999763012,1.000008941,909380037
2025-04-19 00:00:00+00:00,1.000008941,1.000146031,0.999651015,0.999801993,833857255
2025-04-20 00:00:00+00:00,0.99980098,1.000103951,0.99959898,0.99991399,810327064
2025-04-21 00:00:00+00:00,0.99991399,1.000141978,0.999502003,0.999854982,1065756176
2025-04-22 00:00:00+00:00,0.999853015,1.000249982,0.999544978,1.000054002,1338073766
2025-04-23 00:00:00+00:00,1.000048995,1.000370026,0.999611974,0.999930024,607571135
2025-04-24 00:00:00+00:00,0.999930978,1.000290036,0.99971199,1.000067949,174203782
2025-04-25 00:00:00+00:00,1.000067949,1.000336051,0.99969703,0.999825001,181363403
2025-04-26 00:00:00+00:00,0.999831975,1.000270963,0.99970901,1.000017047,146882231
2025-04-27 00:00:00+00:00,1.00001502,1.000316978,0.999821007,0.999929011,149856706
2025-04-28 00:00:00+00:00,0.999942005,1.000313044,0.99979198,1.000136971,166972410
2025-04-29 00:00:00+00:00,1.000136971,1.000342965,0.999763012,1.000064015,162185457
2025-04-30 00:00:00+00:00,1.000059009,1.000329018,0.999740005,1.000077963,228072731
2025-05-01 00:00:00+00:00,1.00008595,1.000360012,0.999616981,0.999778986,239069555
2025-05-02 00:00:00+00:00,0.999786973,1.000184059,0.999652028,1.000020027,168039960
2025-05-03 00:00:00+00:00,1.000020027,1.000237942,0.999769986,0.999930024,124745186
2025-05-04 00:00:00+00:00,0.999933004,1.000450969,0.999859989,0.999943018,122654145
2025-05-05 00:00:00+00:00,0.999943018,1.000246048,0.999804974,0.999945998,151926658
2025-05-06 00:00:00+00:00,0.999945998,1.000341058,0.999879003,1.000123978,148238218
2025-05-07 00:00:00+00:00,1.000116944,1.000617027,0.999952018,1.000203967,9686098805
2025-05-08 00:00:00+00:00,1.000203013,1.000453949,0.999894977,1.000146031,16150452542
2025-05-09 00:00:00+00:00,1.000144005,1.000401974,0.999791026,1.000120997,16600297405
2025-05-10 00:00:00+00:00,1.000108004,1.000339985,0.999710023,0.999953985,17725420066
2025-05-11 00:00:00+00:00,0.999963999,1.000082016,0.99950403,0.99979502,17814168226
2025-05-12 00:00:00+00:00,0.999799013,1.000154972,0.999580026,1.000066996,17034942680
2025-05-13 00:00:00+00:00,1.000061035,1.000257969,0.999754012,1.000139952,17535778297
2025-05-14 00:00:00+00:00,1.000139952,1.000159025,0.999629021,0.999939024,17214341468
2025-05-15 00:00:00+00:00,0.999938011,1.000177979,0.99961102,0.999948025,17354897970
2025-05-16 00:00:00+00:00,0.999948025,1.00010705,0.999701023,0.999927998,17251419511
2025-05-17 00:00:00+00:00,0.999940991,1.000172973,0.999729991,0.999906003,16920593847
2025-05-18 00:00:00+00:00,0.999906003,1.000051975,0.999531984,0.999852002,18104438885
2025-05-19 00:00:00+00:00,0.999852002,1.00009799,0.999486983,0.99989301,17452964397
2025-05-20 00:00:00+00:00,0.99989301,1.000113964,0.999562025,0.999807,105140541
2025-05-21 00:00:00+00:00,0.999812007,1.000213027,0.999548972,0.999873996,17182324963
2025-05-22 00:00:00+00:00,0.999876022,1.000151992,0.999520004,0.999779999,20551538165
2025-05-23 00:00:00+00:00,0.999768972,1.000309944,0.999534011,1.000018001,19467701559
2025-05-24 00:00:00+00:00,1.000013947,1.000123024,0.999566019,0.99991101,19299831673
2025-05-25 00:00:00+00:00,0.99991101,1.000149965,0.999575973,0.999765992,18416113489
2025-05-26 00:00:00+00:00,0.999764979,1.000090957,0.999621987,0.999853015,17414270627
2025-05-27 00:00:00+00:00,0.999853015,1.000120044,0.999577999,0.999854982,19184272675
2025-05-28 00:00:00+00:00,0.999854982,1.000131965,0.999543011,0.999891996,19336778600
2025-05-29 00:00:00+00:00,0.999891996,1.000077963,0.999633014,0.999825001,18497654414
2025-05-30 00:00:00+00:00,0.999834001,1.000033021,0.999514997,0.99980098,18074623086
2025-05-31 00:00:00+00:00,0.99980098,1.000036955,0.999552011,0.999830008,17910908835
2025-06-01 00:00:00+00:00,0.999813974,1.000033975,0.999678016,0.999835014,17999161449
2025-06-02 00:00:00+00:00,0.999826014,1.000213981,0.999675989,1.000087976,18526506029
2025-06-03 00:00:00+00:00,1.000087976,1.000156999,0.999659002,0.99990499,18372721036
2025-06-04 00:00:00+00:00,0.99990499,1.000192046,0.999592006,0.999894977,17538975745
2025-06-05 00:00:00+00:00,0.999894977,1.000211,0.999486029,1.000038981,17132803482
2025-06-06 00:00:00+00:00,1.000038981,1.000257969,0.999689996,0.999939978,17488251116
2025-06-07 00:00:00+00:00,0.999938011,1.000237942,0.999728978,0.999827981,18001821972
2025-06-08 00:00:00+00:00,0.999827981,1.000316024,0.999723017,0.999897003,18503759149
2025-06-09 00:00:00+00:00,0.999897003,1.000254035,0.999701023,0.999791026,20331959589
2025-06-10 00:00:00+00:00,0.999791026,1.000002027,0.99939698,0.999792993,19278887471
2025-06-11 00:00:00+00:00,0.999792993,1.000023007,0.999445021,0.999845028,19779891597
2025-06-12 00:00:00+00:00,0.999845028,1.000157952,0.999427974,0.999633014,19140375585
2025-06-13 00:00:00+00:00,0.999633014,1.000058055,0.999557972,0.999855995,20346389905
2025-06-14 00:00:00+00:00,0.999855995,1.000074983,0.999680996,0.999921024,18180300350
2025-06-15 00:00:00+00:00,0.999921024,1.000123024,0.999686003,0.999867976,17834596922
2025-06-16 00:00:00+00:00,0.999872029,1.000241995,0.999713004,1.000015974,18091399445
2025-06-17 00:00:00+00:00,1.000015974,1.00029695,0.999671996,0.999844015,18130545406
2025-06-18 00:00:00+00:00,0.999844015,1.000136971,0.999603987,0.999936998,17227598389
2025-06-19 00:00:00+00:00,0.999939978,1.000219941,0.999625981,0.999845028,17733632046
2025-06-20 00:00:00+00:00,0.999845982,1.000167966,0.999601007,1.000028014,17856706276
2025-06-21 00:00:00+00:00,1.000028014,1.000321984,0.999755025,1.000128984,17023449092
2025-06-22 00:00:00+00:00,1.000131011,1.000262022,0.999664009,1.000007033,16720814901
2025-06-23 00:00:00+00:00,1.000007033,1.000502944,0.999831975,1.000072956,17396287282
2025-06-24 00:00:00+00:00,1.000072956,1.000363946,0.999827981,0.999981999,18252507730
2025-06-25 00:00:00+00:00,0.999981999,1.00011003,0.999562979,0.999723971,19072201512
2025-06-26 00:00:00+00:00,0.999723971,1.000023007,0.999495983,0.999768972,18396544541
2025-06-27 00:00:00+00:00,0.999768972,1.00019002,0.999678016,1.000028968,18668221918
2025-06-28 00:00:00+00:00,1.000028968,1.000138998,0.999665022,0.999930024,18826681169
2025-06-29 00:00:00+00:00,0.999927998,1.000103951,0.999639988,0.999830008,18703566266
2025-06-30 00:00:00+00:00,0.999830008,1.000233054,0.999620974,0.999916017,19036246572
2025-07-01 00:00:00+00:00,0.999916017,1.000290036,0.999778986,0.999942005,18149813523
2025-07-02 00:00:00+00:00,0.999942005,1.000331998,0.99979198,0.999894977,19121365069
2025-07-03 00:00:00+00:00,0.99989301,1.000591993,0.999835014,0.999934971,19416613175
2025-07-04 00:00:00+00:00,0.999934971,1.000355959,0.999742985,0.999956012,18865575444
2025-07-05 00:00:00+00:00,0.999956012,1.000259042,0.999832988,0.999991,18495188867
2025-07-06 00:00:00+00:00,0.999991,1.000377059,0.999736011,0.999864995,19236013444
